energy,cubicRoot,strain,alphaJutzi,pressure
40.547720,1.000000,0.000000,1.000000,-863405100.000000
38.875200,1.000000,0.000000,1.000000,-299752300.000000
32081.090000,1.000000,0.000000,1.000000,-5236124000.000000
12.846820,1.000000,0.000000,1.000000,-95587630.000000
718.327600,1.000000,0.000000,1.000000,-2709122000.000000
2825.915000,1.000000,0.000000,1.000000,-6562313000.000000
1038.202000,1.000000,0.000000,1.000000,-6029772000.000000
92.526630,1.000000,0.000000,1.000000,-372729100.000000
228.748600,1.000000,0.000000,1.000000,-4293095000.000000
136.847200,1.000000,0.000000,1.000000,-3789917000.000000
2543.408000,1.000000,0.000000,1.000000,-6618561000.000000
51.798690,1.000000,0.000000,1.000000,-392830600.000000
26.039340,1.000000,0.000000,1.000000,-323338500.000000
156.623500,1.000000,0.000000,1.000000,-2839950000.000000
41.680900,1.000000,0.000000,1.000000,-250305700.000000
809.863300,1.000000,0.000000,1.000000,-354332000.000000
43.252870,1.000000,0.000000,1.000000,-121515700.000000
295.501200,1.000000,0.000000,1.000000,-2197544000.000000
183.692700,1.000000,0.000000,1.000000,-437379000.000000
243.711300,1.000000,0.000000,1.000000,-4525731000.000000
18470.920000,1.000000,0.000000,1.000000,-5550242000.000000
46.554040,1.000000,0.000000,1.000000,-319080900.000000
1290.949000,1.000000,0.000000,1.000000,-2657847000.000000
968.950400,1.000000,0.000000,1.000000,-277989500.000000
318.361300,1.000000,0.000000,1.000000,-4214893000.000000
452.738300,1.000000,0.000000,1.000000,-1243369000.000000
609.601700,1.000000,0.000000,1.000000,-910144800.000000
1040.790000,1.000000,0.000000,1.000000,-649560300.000000
537.848700,1.000000,0.000000,1.000000,-5914968000.000000
39.731320,1.000000,0.000000,1.000000,-379220800.000000
291.606200,1.000000,0.000000,1.000000,-1758043000.000000
23.468160,1.000000,0.000000,1.000000,-139567300.000000
491.191700,1.000000,0.000000,1.000000,-4243879000.000000
820.715600,1.000000,0.000000,1.000000,-1550684000.000000
135.336000,1.000000,0.000000,1.000000,-403144800.000000
292.676200,1.000000,0.000000,1.000000,-2254941000.000000
509.109200,1.000000,0.000000,1.000000,-2186488000.000000
86.377630,1.000000,0.000000,1.000000,-404088500.000000
141.039100,1.000000,0.000000,1.000000,-220291400.000000
416.913600,1.000000,0.000000,1.000000,-821642200.000000
239.113000,1.000000,0.000000,1.000000,-425150600.000000
363.287200,1.000000,0.000000,1.000000,-625174000.000000
24.629760,1.000000,0.000000,1.000000,-222697600.000000
62.649120,1.000000,0.000000,1.000000,-4013614000.000000
620.506500,1.000000,0.000000,1.000000,-1098322000.000000
119.577200,1.000000,0.000000,1.000000,-836595900.000000
75.271310,1.000000,0.000000,1.000000,-598804200.000000
38.884080,1.000000,0.000000,1.000000,-228350300.000000
396.243500,1.000000,0.000000,1.000000,-1319034000.000000
96.177560,1.000000,0.000000,1.000000,-267574900.000000
1191.095000,1.000000,0.000000,1.000000,-3220253000.000000
5451.126000,1.000000,0.000000,1.000000,-6201752000.000000
171.587900,1.000000,0.000000,1.000000,-1751300000.000000
150.066800,1.000000,0.000000,1.000000,-1906310000.000000
67.509880,1.000000,0.000000,1.000000,-388016100.000000
16.887300,1.000000,0.000000,1.000000,-153643400.000000
45.444910,1.000000,0.000000,1.000000,-308207300.000000
40.696310,1.000000,0.000000,1.000000,-2545287000.000000
91.707730,1.000000,0.000000,1.000000,-2752570000.000000
430.468300,1.000000,0.000000,1.000000,-1709521000.000000
149.351100,1.000000,0.000000,1.000000,-1477603000.000000
84.510210,1.000000,0.000000,1.000000,-192490400.000000
23.915750,1.000000,0.000000,1.000000,-259703300.000000
19372.230000,1.000000,0.000000,1.000000,-4714125000.000000
17717.290000,1.000000,0.000000,1.000000,-6017444000.000000
49.876950,1.000000,0.000000,1.000000,-169128500.000000
75.776450,1.000000,0.000000,1.000000,-515431300.000000
174.835400,1.000000,0.000000,1.000000,-864796300.000000
74.848090,1.000000,0.000000,1.000000,-414001900.000000
156.819700,1.000000,0.000000,1.000000,-4849709000.000000
2648.661000,1.000000,0.000000,1.000000,-4831599000.000000
607.030000,1.000000,0.000000,1.000000,-562424000.000000
147.538400,1.000000,0.000000,1.000000,-4321246000.000000
153.172500,1.000000,0.000000,1.000000,-1376289000.000000
3191.646000,1.000000,0.000000,1.000000,-3528283000.000000
11.091200,1.000000,0.000000,1.000000,-99775140.000000
88.294150,1.000000,0.000000,1.000000,-1180938000.000000
105.630100,1.000000,0.000000,1.000000,-247151200.000000
34.356980,1.000000,0.000000,1.000000,-272002700.000000
61.198490,1.000000,0.000000,1.000000,-477419200.000000
61.561360,1.000000,0.000000,1.000000,-930674700.000000
7782.620000,1.000000,0.000000,1.000000,-6000114000.000000
2649.509000,1.000000,0.000000,1.000000,-6255252000.000000
18.575090,1.000000,0.000000,1.000000,-145276300.000000
186.228600,1.000000,0.000000,1.000000,-1348816000.000000
4533.313000,1.000000,0.000000,1.000000,-6305864000.000000
158.537300,1.000000,0.000000,1.000000,-803920000.000000
3493.031000,1.000000,0.000000,1.000000,-5612854000.000000
46.703740,1.000000,0.000000,1.000000,-372626200.000000
49.458980,1.000000,0.000000,1.000000,-532465200.000000
11184.910000,1.000000,0.000000,1.000000,-5533724000.000000
74.678510,1.000000,0.000000,1.000000,-895870800.000000
112.171200,1.000000,0.000000,1.000000,-725368500.000000
86.737700,1.000000,0.000000,1.000000,-778570300.000000
29.493610,1.000000,0.000000,1.000000,-280850900.000000
246.933200,1.000000,0.000000,1.000000,-1401511000.000000
38.844810,1.000000,0.000000,1.000000,-343285800.000000
801.512600,1.000000,0.000000,1.000000,-4304214000.000000
43.799480,1.000000,0.000000,1.000000,-463565300.000000
1601.154000,1.000000,0.000000,1.000000,-6611968000.000000
81.183530,1.000000,0.000000,1.000000,-1146374000.000000
29.109270,1.000000,0.000000,1.000000,-228473700.000000
852.736300,1.000000,0.000000,1.000000,-2979928000.000000
13.057360,1.000000,0.000000,1.000000,-75871410.000000
1204.894000,1.000000,0.000000,1.000000,-402041600.000000
131.333300,1.000000,0.000000,1.000000,-2813941000.000000
13070.290000,1.000000,0.000000,1.000000,-6573455000.000000
299.910100,1.000000,0.000000,1.000000,-1190267000.000000
499.605500,1.000000,0.000000,1.000000,-1571888000.000000
2011.485000,1.000000,0.000000,1.000000,-1518722000.000000
684.157700,1.000000,0.000000,1.000000,-3277255000.000000
97.538020,1.000000,0.000000,1.000000,-5204772000.000000
107.439700,1.000000,0.000000,1.000000,-638506600.000000
18464.780000,1.000000,0.000000,1.000000,-6588649000.000000
753.572600,1.000000,0.000000,1.000000,-6609575000.000000
16.811400,1.000000,0.000000,1.000000,-172643900.000000
596.300800,1.000000,0.000000,1.000000,-4514200000.000000
64.614040,1.000000,0.000000,1.000000,-3858691000.000000
528.715000,1.000000,0.000000,1.000000,-273306100.000000
32.086080,1.000000,0.000000,1.000000,-208091900.000000
527.207400,1.000000,0.000000,1.000000,-1738650000.000000
312.305500,1.000000,0.000000,1.000000,-5502641000.000000
15.148700,1.000000,0.000000,1.000000,-118567500.000000
35.577480,1.000000,0.000000,1.000000,-264049700.000000
47.372400,1.000000,0.000000,1.000000,-1333848000.000000
4451.472000,1.000000,0.000000,1.000000,-5613686000.000000
29.008880,1.000000,0.000000,1.000000,-192015800.000000
71.930360,1.000000,0.000000,1.000000,-376740700.000000
47.106740,1.000000,0.000000,1.000000,-383227300.000000
5086.421000,1.000000,0.000000,1.000000,-5774268000.000000
61.721680,1.000000,0.000000,1.000000,-1322470000.000000
22.239520,1.000000,0.000000,1.000000,-176592500.000000
350.865400,1.000000,0.000000,1.000000,-5501706000.000000
427.641600,1.000000,0.000000,1.000000,-5230479000.000000
53.554210,1.000000,0.000000,1.000000,-299593400.000000
1016.805000,1.000000,0.000000,1.000000,-2782465000.000000
15.697250,1.000000,0.000000,1.000000,-140052000.000000
88.115000,1.000000,0.000000,1.000000,-782400000.000000
54.712420,1.000000,0.000000,1.000000,-396692200.000000
2255.282000,1.000000,0.000000,1.000000,-6660271000.000000
390.643300,1.000000,0.000000,1.000000,-4215848000.000000
65.934950,1.000000,0.000000,1.000000,-318809200.000000
1699.561000,1.000000,0.000000,1.000000,-6624138000.000000
81.098150,1.000000,0.000000,1.000000,-695757900.000000
273.132100,1.000000,0.000000,1.000000,-1491914000.000000
279.562200,1.000000,0.000000,1.000000,-1049811000.000000
16.485930,1.000000,0.000000,1.000000,-157294700.000000
2885.625000,1.000000,0.000000,1.000000,-6428307000.000000
404.616000,1.000000,0.000000,1.000000,-78350140.000000
91.378360,1.000000,0.000000,1.000000,-2103557000.000000
18.184180,1.000000,0.000000,1.000000,-353513800.000000
125.149700,1.000000,0.000000,1.000000,-621011500.000000
3237.167000,1.000000,0.000000,1.000000,-520140700.000000
200.613200,1.000000,0.000000,1.000000,-306185900.000000
21.400080,1.000000,0.000000,1.000000,-187533900.000000
80.173130,1.000000,0.000000,1.000000,-756248800.000000
518.383500,1.000000,0.000000,1.000000,-5508541000.000000
37.336270,1.000000,0.000000,1.000000,-255088200.000000
74544.450000,1.000000,0.000000,1.000000,-4968731000.000000
78.093000,1.000000,0.000000,1.000000,-755014600.000000
73.506200,1.000000,0.000000,1.000000,-329070100.000000
29.272610,1.000000,0.000000,1.000000,-212330700.000000
943.291900,1.000000,0.000000,1.000000,-6609074000.000000
165.839800,1.000000,0.000000,1.000000,-319427800.000000
72.894520,1.000000,0.000000,1.000000,-890147700.000000
174.667300,1.000000,0.000000,1.000000,-544754700.000000
28.680420,1.000000,0.000000,1.000000,-463958100.000000
21.215980,1.000000,0.000000,1.000000,-183953500.000000
28.439250,1.000000,0.000000,1.000000,-318635600.000000
125.869600,1.000000,0.000000,1.000000,-39411480.000000
1057.232000,1.000000,0.000000,1.000000,-5832659000.000000
115.461500,1.000000,0.000000,1.000000,-935450600.000000
49.162310,1.000000,0.000000,1.000000,-3096641000.000000
93.880380,1.000000,0.000000,1.000000,-494898400.000000
16.852460,1.000000,0.000000,1.000000,-156117200.000000
231.070000,1.000000,0.000000,1.000000,-1644641000.000000
67.566050,1.000000,0.000000,1.000000,-1135201000.000000
354.926100,1.000000,0.000000,1.000000,-2811636000.000000
38.784310,1.000000,0.000000,1.000000,-915484400.000000
96.514160,1.000000,0.000000,1.000000,-1773365000.000000
29.287560,1.000000,0.000000,1.000000,-127278900.000000
559.820400,1.000000,0.000000,1.000000,-1732292000.000000
268.883600,1.000000,0.000000,1.000000,-2705927000.000000
5148.846000,1.000000,0.000000,1.000000,-6593325000.000000
84.423140,1.000000,0.000000,1.000000,-487189200.000000
157.761000,1.000000,0.000000,1.000000,-1490518000.000000
20.150600,1.000000,0.000000,1.000000,-122484000.000000
20.188200,1.000000,0.000000,1.000000,-278016400.000000
58.159040,1.000000,0.000000,1.000000,-316276000.000000
89.562960,1.000000,0.000000,1.000000,-1084642000.000000
40.108300,1.000000,0.000000,1.000000,-289874700.000000
267.067900,1.000000,0.000000,1.000000,-413405400.000000
686.041500,1.000000,0.000000,1.000000,-2956714000.000000
97.801510,1.000000,0.000000,1.000000,-1160597000.000000
4266.694000,1.000000,0.000000,1.000000,-5810995000.000000
99.010470,1.000000,0.000000,1.000000,-293851100.000000
725.100200,1.000000,0.000000,1.000000,-1497358000.000000
313.767100,1.000000,0.000000,1.000000,-2372646000.000000
168.916300,1.000000,0.000000,1.000000,-1187482000.000000
1044.643000,1.000000,0.000000,1.000000,-411819100.000000
134.527800,1.000000,0.000000,1.000000,-2197564000.000000
64.367380,1.000000,0.000000,1.000000,-792412800.000000
62.900490,1.000000,0.000000,1.000000,-363575500.000000
653.287300,1.000000,0.000000,1.000000,-5806592000.000000
255.048900,1.000000,0.000000,1.000000,-4994617000.000000
66.584380,1.000000,0.000000,1.000000,-655996400.000000
93.269090,1.000000,0.000000,1.000000,-3281003000.000000
175.196400,1.000000,0.000000,1.000000,-2062611000.000000
29.638650,1.000000,0.000000,1.000000,-245619100.000000
95.988380,1.000000,0.000000,1.000000,-1085007000.000000
1814.219000,1.000000,0.000000,1.000000,-526272700.000000
433.668200,1.000000,0.000000,1.000000,-2903708000.000000
65.367900,1.000000,0.000000,1.000000,-289185700.000000
369.741600,1.000000,0.000000,1.000000,-1965200000.000000
20.023690,1.000000,0.000000,1.000000,-340604000.000000
145.985700,1.000000,0.000000,1.000000,-2733638000.000000
163.352000,1.000000,0.000000,1.000000,-57347940.000000
58.366410,1.000000,0.000000,1.000000,-545515800.000000
46.209690,1.000000,0.000000,1.000000,-436841200.000000
13.137440,1.000000,0.000000,1.000000,-304873300.000000
58.075380,1.000000,0.000000,1.000000,-617281400.000000
5662.573000,1.000000,0.000000,1.000000,-3667444000.000000
364.877200,1.000000,0.000000,1.000000,-593163600.000000
167.714700,1.000000,0.000000,1.000000,-965017900.000000
69.553550,1.000000,0.000000,1.000000,-258081800.000000
33.218420,1.000000,0.000000,1.000000,-2189351000.000000
154.458100,1.000000,0.000000,1.000000,-1244057000.000000
482.997000,1.000000,0.000000,1.000000,-5882906000.000000
45.467090,1.000000,0.000000,1.000000,-388833100.000000
77.983370,1.000000,0.000000,1.000000,-888289100.000000
51.985390,1.000000,0.000000,1.000000,-1662415000.000000
215.062800,1.000000,0.000000,1.000000,-743033400.000000
129.469100,1.000000,0.000000,1.000000,-341900200.000000
1026.382000,1.000000,0.000000,1.000000,-6057153000.000000
95.417900,1.000000,0.000000,1.000000,-1847005000.000000
56.839720,1.000000,0.000000,1.000000,-421295900.000000
217.789300,1.000000,0.000000,1.000000,-93912130.000000
60.114090,1.000000,0.000000,1.000000,-884406900.000000
57.095340,1.000000,0.000000,1.000000,-1205639000.000000
81991.900000,1.000000,0.000000,1.000000,-4552989000.000000
2384.793000,1.000000,0.000000,1.000000,-4554125000.000000
72.592500,1.000000,0.000000,1.000000,-318602300.000000
32.805990,1.000000,0.000000,1.000000,-318830300.000000
143.291400,1.000000,0.000000,1.000000,-1265220000.000000
2705983.000000,1.000000,0.000000,1.000000,-1221064000.000000
68.445420,1.000000,0.000000,1.000000,-187650100.000000
121.256000,1.000000,0.000000,1.000000,-1469682000.000000
93.463070,1.000000,0.000000,1.000000,-1113665000.000000
65.006610,1.000000,0.000000,1.000000,-1387000000.000000
281.637900,1.000000,0.000000,1.000000,-1564891000.000000
2204.512000,1.000000,0.000000,1.000000,-702678200.000000
79.815690,1.000000,0.000000,1.000000,-756440600.000000
102.760900,1.000000,0.000000,1.000000,-210713100.000000
59.918710,1.000000,0.000000,1.000000,-4785319000.000000
316.884600,1.000000,0.000000,1.000000,-2167310000.000000
163.559700,1.000000,0.000000,1.000000,-229580800.000000
698.861200,1.000000,0.000000,1.000000,-729319200.000000
271.723100,1.000000,0.000000,1.000000,-3813852000.000000
185.196400,1.000000,0.000000,1.000000,-471641400.000000
194.597000,1.000000,0.000000,1.000000,-1118469000.000000
140.947900,1.000000,0.000000,1.000000,-674533100.000000
2232.413000,1.000000,0.000000,1.000000,-6668962000.000000
208.062000,1.000000,0.000000,1.000000,-4500883000.000000
1292.545000,1.000000,0.000000,1.000000,-140172500.000000
38.258250,1.000000,0.000000,1.000000,-371372800.000000
19.932390,1.000000,0.000000,1.000000,-100095600.000000
120.651700,1.000000,0.000000,1.000000,-1379967000.000000
132.613900,1.000000,0.000000,1.000000,-86661960.000000
5604.688000,1.000000,0.000000,1.000000,-6174338000.000000
542.262300,1.000000,0.000000,1.000000,-940658300.000000
13.242830,1.000000,0.000000,1.000000,-289938000.000000
221.676000,1.000000,0.000000,1.000000,-69223220.000000
119.144700,1.000000,0.000000,1.000000,-410255500.000000
11.681960,1.000000,0.000000,1.000000,-105083900.000000
223.639000,1.000000,0.000000,1.000000,-3974865000.000000
53.235940,1.000000,0.000000,1.000000,-265009000.000000
26.892960,1.000000,0.000000,1.000000,-248468300.000000
408.077900,1.000000,0.000000,1.000000,-287507100.000000
195.111800,1.000000,0.000000,1.000000,-2640449000.000000
330.658100,1.000000,0.000000,1.000000,-698813100.000000
180.417900,1.000000,0.000000,1.000000,-382870200.000000
4150.731000,1.000000,0.000000,1.000000,-1749381000.000000
329.579100,1.000000,0.000000,1.000000,-67571350.000000
24.306060,1.000000,0.000000,1.000000,-187979300.000000
254362.000000,1.000000,0.000000,1.000000,-4788524000.000000
85.898010,1.000000,0.000000,1.000000,-176298000.000000
21.589310,1.000000,0.000000,1.000000,-297988400.000000
150.078100,1.000000,0.000000,1.000000,-1486380000.000000
436.249800,1.000000,0.000000,1.000000,-916672900.000000
809.699500,1.000000,0.000000,1.000000,-2156833000.000000
3253.163000,1.000000,0.000000,1.000000,-6369886000.000000
188.699200,1.000000,0.000000,1.000000,-861012100.000000
23.718550,1.000000,0.000000,1.000000,-296728600.000000
92.252770,1.000000,0.000000,1.000000,-2522803000.000000
35.528750,1.000000,0.000000,1.000000,-299685300.000000
39883.600000,1.000000,0.000000,1.000000,-5930337000.000000
67.757150,1.000000,0.000000,1.000000,-1178516000.000000
27.756200,1.000000,0.000000,1.000000,-288934700.000000
456.088300,1.000000,0.000000,1.000000,-77083830.000000
267.462700,1.000000,0.000000,1.000000,-4324983000.000000
146.527100,1.000000,0.000000,1.000000,-875671000.000000
216.213700,1.000000,0.000000,1.000000,-443061000.000000
19.048430,1.000000,0.000000,1.000000,-266737300.000000
290.729100,1.000000,0.000000,1.000000,-4157098000.000000
16.264120,1.000000,0.000000,1.000000,-135849700.000000
144.214700,1.000000,0.000000,1.000000,-2549865000.000000
64.249870,1.000000,0.000000,1.000000,-955835900.000000
218.131600,1.000000,0.000000,1.000000,-863712300.000000
132.153600,1.000000,0.000000,1.000000,-499814600.000000
38.628330,1.000000,0.000000,1.000000,-110891300.000000
174.216300,1.000000,0.000000,1.000000,-3043890000.000000
2606.149000,1.000000,0.000000,1.000000,-3559378000.000000
28.256690,1.000000,0.000000,1.000000,-195420200.000000
24.465560,1.000000,0.000000,1.000000,-227526600.000000
14993.120000,1.000000,0.000000,1.000000,-6634116000.000000
3425.596000,1.000000,0.000000,1.000000,-5336350000.000000
74.505330,1.000000,0.000000,1.000000,-956458100.000000
21.901550,1.000000,0.000000,1.000000,-215474600.000000
472.703100,1.000000,0.000000,1.000000,-1677531000.000000
11.746680,1.000000,0.000000,1.000000,-104304100.000000
57.409770,1.000000,0.000000,1.000000,-1243843000.000000
4614.630000,1.000000,0.000000,1.000000,-4025552000.000000
917.166000,1.000000,0.000000,1.000000,-172791600.000000
117.162800,1.000000,0.000000,1.000000,-2773071000.000000
211.009200,1.000000,0.000000,1.000000,-1123501000.000000
27.152560,1.000000,0.000000,1.000000,-236577500.000000
142.880200,1.000000,0.000000,1.000000,-158817800.000000
157.547300,1.000000,0.000000,1.000000,-649028500.000000
220.209300,1.000000,0.000000,1.000000,-43687900.000000
141.893600,1.000000,0.000000,1.000000,-2294953000.000000
718.290200,1.000000,0.000000,1.000000,-6578758000.000000
1494.038000,1.000000,0.000000,1.000000,-1232257000.000000
20.660430,1.000000,0.000000,1.000000,-297904400.000000
5651.357000,1.000000,0.000000,1.000000,-2929975000.000000
239.779400,1.000000,0.000000,1.000000,-61304400.000000
168.362000,1.000000,0.000000,1.000000,-1336102000.000000
53.389820,1.000000,0.000000,1.000000,-952580000.000000
177.867700,1.000000,0.000000,1.000000,-466665100.000000
195.551400,1.000000,0.000000,1.000000,-3246534000.000000
134.523200,1.000000,0.000000,1.000000,-328179600.000000
56.231080,1.000000,0.000000,1.000000,-537723400.000000
78.442960,1.000000,0.000000,1.000000,-719755600.000000
20.615010,1.000000,0.000000,1.000000,-345321100.000000
213.076200,1.000000,0.000000,1.000000,-2423853000.000000
8707.995000,1.000000,0.000000,1.000000,-5226793000.000000
13.959460,1.000000,0.000000,1.000000,-285196800.000000
146.177400,1.000000,0.000000,1.000000,-2221189000.000000
175.756400,1.000000,0.000000,1.000000,-3693024000.000000
9154.313000,1.000000,0.000000,1.000000,-5663771000.000000
95.775320,1.000000,0.000000,1.000000,-1200904000.000000
139.402200,1.000000,0.000000,1.000000,-1631645000.000000
78.047650,1.000000,0.000000,1.000000,-314188600.000000
19.563420,1.000000,0.000000,1.000000,-124165300.000000
731.135900,1.000000,0.000000,1.000000,-3800686000.000000
24.256850,1.000000,0.000000,1.000000,-435075300.000000
73.265750,1.000000,0.000000,1.000000,-775407100.000000
507.825700,1.000000,0.000000,1.000000,-3399503000.000000
38.823480,1.000000,0.000000,1.000000,-422728800.000000
249.374700,1.000000,0.000000,1.000000,-1316992000.000000
45.862730,1.000000,0.000000,1.000000,-4270866000.000000
86.998670,1.000000,0.000000,1.000000,-246490800.000000
211.701800,1.000000,0.000000,1.000000,-200066600.000000
11216.950000,1.000000,0.000000,1.000000,-6623601000.000000
445.818600,1.000000,0.000000,1.000000,-3452255000.000000
183.189300,1.000000,0.000000,1.000000,-4141158000.000000
304.693900,1.000000,0.000000,1.000000,-2597171000.000000
2262.105000,1.000000,0.000000,1.000000,-3682917000.000000
122.876700,1.000000,0.000000,1.000000,-1867573000.000000
8618.694000,1.000000,0.000000,1.000000,-4398622000.000000
781.648200,1.000000,0.000000,1.000000,-6672783000.000000
6675.054000,1.000000,0.000000,1.000000,-6279989000.000000
12.748380,1.000000,0.000000,1.000000,-182324300.000000
2746.441000,1.000000,0.000000,1.000000,-3184608000.000000
155.340000,1.000000,0.000000,1.000000,-395678900.000000
24.553490,1.000000,0.000000,1.000000,-217383400.000000
79.941300,1.000000,0.000000,1.000000,-391345400.000000
31.602490,1.000000,0.000000,1.000000,-211246700.000000
227.535800,1.000000,0.000000,1.000000,-1394562000.000000
113.128700,1.000000,0.000000,1.000000,-1143639000.000000
151.608900,1.000000,0.000000,1.000000,-742665100.000000
39.037220,1.000000,0.000000,1.000000,-252534500.000000
2522.696000,1.000000,0.000000,1.000000,-6550913000.000000
2021.349000,1.000000,0.000000,1.000000,-381869000.000000
965.286400,1.000000,0.000000,1.000000,-6662258000.000000
122.938100,1.000000,0.000000,1.000000,-1505057000.000000
158.989800,1.000000,0.000000,1.000000,-2626383000.000000
241.208800,1.000000,0.000000,1.000000,-1101271000.000000
86.640220,1.000000,0.000000,1.000000,-287283600.000000
33.122280,1.000000,0.000000,1.000000,-291337700.000000
26.449470,1.000000,0.000000,1.000000,-370019900.000000
129.202100,1.000000,0.000000,1.000000,-1751977000.000000
358.832900,1.000000,0.000000,1.000000,-388344000.000000
1773.779000,1.000000,0.000000,1.000000,-4438101000.000000
415.447000,1.000000,0.000000,1.000000,-477107300.000000
17.727350,1.000000,0.000000,1.000000,-230533400.000000
57.736870,1.000000,0.000000,1.000000,-863188500.000000
154.480200,1.000000,0.000000,1.000000,-1929271000.000000
13.418780,1.000000,0.000000,1.000000,-174826500.000000
2900.094000,1.000000,0.000000,1.000000,-6460004000.000000
85.335050,1.000000,0.000000,1.000000,-318792400.000000
39.939360,1.000000,0.000000,1.000000,-718011300.000000
57.854200,1.000000,0.000000,1.000000,-441827800.000000
54.429120,1.000000,0.000000,1.000000,-616052300.000000
1309.343000,1.000000,0.000000,1.000000,-3516615000.000000
19.273500,1.000000,0.000000,1.000000,-207418000.000000
51.159940,1.000000,0.000000,1.000000,-362487700.000000
36.276660,1.000000,0.000000,1.000000,-415361300.000000
41.503300,1.000000,0.000000,1.000000,-964301500.000000
72.899090,1.000000,0.000000,1.000000,-501195900.000000
1034.699000,1.000000,0.000000,1.000000,-3544076000.000000
28.695940,1.000000,0.000000,1.000000,-212250200.000000
76.708130,1.000000,0.000000,1.000000,-1723625000.000000
430.742400,1.000000,0.000000,1.000000,-95192230.000000
998.576900,1.000000,0.000000,1.000000,-6644035000.000000
105.504800,1.000000,0.000000,1.000000,-826368200.000000
32.395550,1.000000,0.000000,1.000000,-126014000.000000
45.956750,1.000000,0.000000,1.000000,-913162900.000000
456.718000,1.000000,0.000000,1.000000,-1767766000.000000
326.508700,1.000000,0.000000,1.000000,-566861600.000000
37.177950,1.000000,0.000000,1.000000,-363936100.000000
44.365890,1.000000,0.000000,1.000000,-331413700.000000
34.234820,1.000000,0.000000,1.000000,-520626400.000000
69.012050,1.000000,0.000000,1.000000,-703362800.000000
1132.585000,1.000000,0.000000,1.000000,-1765045000.000000
109.772200,1.000000,0.000000,1.000000,-4655937000.000000
441.058700,1.000000,0.000000,1.000000,-4421280000.000000
964.383500,1.000000,0.000000,1.000000,-3543278000.000000
125.550100,1.000000,0.000000,1.000000,-1722355000.000000
347.317500,1.000000,0.000000,1.000000,-2027671000.000000
1372.468000,1.000000,0.000000,1.000000,-1770758000.000000
2057.612000,1.000000,0.000000,1.000000,-1950634000.000000
5124.542000,1.000000,0.000000,1.000000,-4912480000.000000
476.043800,1.000000,0.000000,1.000000,-713546900.000000
13.166120,1.000000,0.000000,1.000000,-150789900.000000
240.578900,1.000000,0.000000,1.000000,-899200800.000000
704.434800,1.000000,0.000000,1.000000,-1169818000.000000
2462.995000,1.000000,0.000000,1.000000,-3738258000.000000
192.724800,1.000000,0.000000,1.000000,-27686150.000000
298.656800,1.000000,0.000000,1.000000,-496158400.000000
29.399390,1.000000,0.000000,1.000000,-179670200.000000
274.616200,1.000000,0.000000,1.000000,-1166446000.000000
116.543000,1.000000,0.000000,1.000000,-1443130000.000000
52.280390,1.000000,0.000000,1.000000,-468569600.000000
40.644100,1.000000,0.000000,1.000000,-271989300.000000
2524.352000,1.000000,0.000000,1.000000,-4697842000.000000
506.465000,1.000000,0.000000,1.000000,-1307511000.000000
83.584810,1.000000,0.000000,1.000000,-877121500.000000
218.693900,1.000000,0.000000,1.000000,-1493078000.000000
496.397300,1.000000,0.000000,1.000000,-994926500.000000
28.430850,1.000000,0.000000,1.000000,-101630700.000000
496.048500,1.000000,0.000000,1.000000,-119694100.000000
1045.506000,1.000000,0.000000,1.000000,-202435000.000000
162.927900,1.000000,0.000000,1.000000,-2174714000.000000
554.027800,1.000000,0.000000,1.000000,-1437680000.000000
132.257200,1.000000,0.000000,1.000000,-321494300.000000
171.614900,1.000000,0.000000,1.000000,-1894649000.000000
17.708070,1.000000,0.000000,1.000000,-240356300.000000
2163.909000,1.000000,0.000000,1.000000,-3040276000.000000
372.486100,1.000000,0.000000,1.000000,-1326399000.000000
17.564830,1.000000,0.000000,1.000000,-100146300.000000
2601.592000,1.000000,0.000000,1.000000,-367112500.000000
797.387000,1.000000,0.000000,1.000000,-5807161000.000000
120.234100,1.000000,0.000000,1.000000,-3780438000.000000
16.814550,1.000000,0.000000,1.000000,-252785600.000000
116.237000,1.000000,0.000000,1.000000,-3135692000.000000
432486.200000,1.000000,0.000000,1.000000,-4735351000.000000
35.724370,1.000000,0.000000,1.000000,-905272500.000000
43.926370,1.000000,0.000000,1.000000,-490526900.000000
191.340100,1.000000,0.000000,1.000000,-2530970000.000000
253.716500,1.000000,0.000000,1.000000,-2130496000.000000
11.166330,1.000000,0.000000,1.000000,-159890800.000000
585.481400,1.000000,0.000000,1.000000,-278153900.000000
96.510210,1.000000,0.000000,1.000000,-832100500.000000
43.462250,1.000000,0.000000,1.000000,-345458200.000000
1401.104000,1.000000,0.000000,1.000000,-6424491000.000000
2820.482000,1.000000,0.000000,1.000000,-6667173000.000000
64.611560,1.000000,0.000000,1.000000,-1147310000.000000
22.615700,1.000000,0.000000,1.000000,-353732900.000000
79.536580,1.000000,0.000000,1.000000,-146548400.000000
251.376800,1.000000,0.000000,1.000000,-1007039000.000000
1350.993000,1.000000,0.000000,1.000000,-4607580000.000000
5295.770000,1.000000,0.000000,1.000000,-6059460000.000000
811.935700,1.000000,0.000000,1.000000,-1248271000.000000
30.224480,1.000000,0.000000,1.000000,-754474600.000000
36.255030,1.000000,0.000000,1.000000,-288055700.000000
837.649000,1.000000,0.000000,1.000000,-1308434000.000000
29.419380,1.000000,0.000000,1.000000,-361394800.000000
