energy,cubicRoot,strain,alphaJutzi,pressure
277.874500,1.000000,0.000000,1.000000,-1964578000.000000
65.897440,1.000000,0.000000,1.000000,-323490500.000000
102.243000,1.000000,0.000000,1.000000,-668125200.000000
154.458100,1.000000,0.000000,1.000000,-1244057000.000000
174.519300,1.000000,0.000000,1.000000,-735965700.000000
102.900300,1.000000,0.000000,1.000000,-797322700.000000
251.009500,1.000000,0.000000,1.000000,-1016293000.000000
449.313800,1.000000,0.000000,1.000000,-910246300.000000
133.055200,1.000000,0.000000,1.000000,-658917000.000000
35.008170,1.000000,0.000000,1.000000,-467933300.000000
1575.374000,1.000000,0.000000,1.000000,-2883305000.000000
94.585880,1.000000,0.000000,1.000000,-1095076000.000000
29.742590,1.000000,0.000000,1.000000,-333369300.000000
534.069400,1.000000,0.000000,1.000000,-5430733000.000000
912.941000,1.000000,0.000000,1.000000,-6628919000.000000
391.376600,1.000000,0.000000,1.000000,-1030291000.000000
292.676200,1.000000,0.000000,1.000000,-2254941000.000000
1431.546000,1.000000,0.000000,1.000000,-3731704000.000000
77.643380,1.000000,0.000000,1.000000,-605471100.000000
10642.870000,1.000000,0.000000,1.000000,-4550192000.000000
93.071080,1.000000,0.000000,1.000000,-631055200.000000
640.193700,1.000000,0.000000,1.000000,-1281429000.000000
75.338770,1.000000,0.000000,1.000000,-495674700.000000
262.741900,1.000000,0.000000,1.000000,-3062486000.000000
15555.690000,1.000000,0.000000,1.000000,-4927901000.000000
835.783800,1.000000,0.000000,1.000000,-3376123000.000000
793.448500,1.000000,0.000000,1.000000,-867851700.000000
294.044000,1.000000,0.000000,1.000000,-395310100.000000
171684.900000,1.000000,0.000000,1.000000,-4759936000.000000
101.187900,1.000000,0.000000,1.000000,-492397500.000000
512.336900,1.000000,0.000000,1.000000,-2612923000.000000
115.874500,1.000000,0.000000,1.000000,-1338329000.000000
372.803200,1.000000,0.000000,1.000000,-2369343000.000000
88.981630,1.000000,0.000000,1.000000,-4754959000.000000
119.301800,1.000000,0.000000,1.000000,-601138800.000000
5704.639000,1.000000,0.000000,1.000000,-6648759000.000000
420.685800,1.000000,0.000000,1.000000,-4667119000.000000
631.391700,1.000000,0.000000,1.000000,-699570800.000000
60.433490,1.000000,0.000000,1.000000,-467540500.000000
102.151900,1.000000,0.000000,1.000000,-1293593000.000000
124.364000,1.000000,0.000000,1.000000,-1327456000.000000
96.984030,1.000000,0.000000,1.000000,-1148652000.000000
135642.300000,1.000000,0.000000,1.000000,-5850273000.000000
42.380730,1.000000,0.000000,1.000000,-416040100.000000
1027.939000,1.000000,0.000000,1.000000,-3325408000.000000
442.663600,1.000000,0.000000,1.000000,-4155873000.000000
2189.601000,1.000000,0.000000,1.000000,-3507084000.000000
2117.235000,1.000000,0.000000,1.000000,-6536481000.000000
109.260900,1.000000,0.000000,1.000000,-329029100.000000
377.916200,1.000000,0.000000,1.000000,-2133192000.000000
153.943500,1.000000,0.000000,1.000000,-4588593000.000000
291.341100,1.000000,0.000000,1.000000,-2324257000.000000
408.811000,1.000000,0.000000,1.000000,-4765066000.000000
217.178100,1.000000,0.000000,1.000000,-1440241000.000000
1042.379000,1.000000,0.000000,1.000000,-5967720000.000000
458.860100,1.000000,0.000000,1.000000,-4770497000.000000
3476.094000,1.000000,0.000000,1.000000,-4830527000.000000
214.667800,1.000000,0.000000,1.000000,-3775433000.000000
198.037400,1.000000,0.000000,1.000000,-2862563000.000000
379.549300,1.000000,0.000000,1.000000,-634021800.000000
505.692600,1.000000,0.000000,1.000000,-2433953000.000000
262.931100,1.000000,0.000000,1.000000,-1687289000.000000
792.718100,1.000000,0.000000,1.000000,-141965800.000000
42.575300,1.000000,0.000000,1.000000,-415190700.000000
224.691900,1.000000,0.000000,1.000000,-501301900.000000
72.888820,1.000000,0.000000,1.000000,-702833200.000000
730.452000,1.000000,0.000000,1.000000,-2423117000.000000
409.613500,1.000000,0.000000,1.000000,-5073228000.000000
176.837700,1.000000,0.000000,1.000000,-1534446000.000000
315.842600,1.000000,0.000000,1.000000,-2828996000.000000
2408.927000,1.000000,0.000000,1.000000,-2723433000.000000
216.906300,1.000000,0.000000,1.000000,-2101080000.000000
549.377300,1.000000,0.000000,1.000000,-105202300.000000
452.959200,1.000000,0.000000,1.000000,-3089797000.000000
508.890300,1.000000,0.000000,1.000000,-3617868000.000000
1921.727000,1.000000,0.000000,1.000000,-3068229000.000000
77395.820000,1.000000,0.000000,1.000000,-6289016000.000000
58.843470,1.000000,0.000000,1.000000,-703398300.000000
592.245600,1.000000,0.000000,1.000000,-3139140000.000000
4373.352000,1.000000,0.000000,1.000000,-5855070000.000000
488.180700,1.000000,0.000000,1.000000,-2764442000.000000
115.743900,1.000000,0.000000,1.000000,-2127689000.000000
6836.122000,1.000000,0.000000,1.000000,-5946601000.000000
62145.260000,1.000000,0.000000,1.000000,-6283404000.000000
85.411260,1.000000,0.000000,1.000000,-551140500.000000
62.566640,1.000000,0.000000,1.000000,-3839800000.000000
3513.865000,1.000000,0.000000,1.000000,-6484003000.000000
93.987860,1.000000,0.000000,1.000000,-1076070000.000000
202.116800,1.000000,0.000000,1.000000,-412346100.000000
1013.288000,1.000000,0.000000,1.000000,-6626236000.000000
350.551300,1.000000,0.000000,1.000000,-3648721000.000000
6930.495000,1.000000,0.000000,1.000000,-5951010000.000000
300.074500,1.000000,0.000000,1.000000,-2535367000.000000
94.169160,1.000000,0.000000,1.000000,-3729079000.000000
76.292220,1.000000,0.000000,1.000000,-757492100.000000
819.133200,1.000000,0.000000,1.000000,-3370713000.000000
234.997200,1.000000,0.000000,1.000000,-2354140000.000000
89.143420,1.000000,0.000000,1.000000,-459560500.000000
65.530680,1.000000,0.000000,1.000000,-1027524000.000000
271.274700,1.000000,0.000000,1.000000,-2228726000.000000
137.535800,1.000000,0.000000,1.000000,-430141900.000000
152.693100,1.000000,0.000000,1.000000,-1097568000.000000
2338.694000,1.000000,0.000000,1.000000,-6651102000.000000
301.637800,1.000000,0.000000,1.000000,-4287312000.000000
398.927500,1.000000,0.000000,1.000000,-1879086000.000000
51.228330,1.000000,0.000000,1.000000,-338193600.000000
136.009700,1.000000,0.000000,1.000000,-809654700.000000
180.273400,1.000000,0.000000,1.000000,-864275800.000000
836.118100,1.000000,0.000000,1.000000,-6517506000.000000
251.707800,1.000000,0.000000,1.000000,-5200942000.000000
9966.146000,1.000000,0.000000,1.000000,-6616310000.000000
140.992000,1.000000,0.000000,1.000000,-1330959000.000000
2625.879000,1.000000,0.000000,1.000000,-1223434000.000000
104.003500,1.000000,0.000000,1.000000,-658794800.000000
2522.696000,1.000000,0.000000,1.000000,-6550913000.000000
456.763600,1.000000,0.000000,1.000000,-321193900.000000
100.796600,1.000000,0.000000,1.000000,-827559400.000000
425.162100,1.000000,0.000000,1.000000,-2326278000.000000
335.998400,1.000000,0.000000,1.000000,-1887762000.000000
322.200000,1.000000,0.000000,1.000000,-5678941000.000000
10838.880000,1.000000,0.000000,1.000000,-6555366000.000000
605.675300,1.000000,0.000000,1.000000,-1675936000.000000
261.415500,1.000000,0.000000,1.000000,-1170718000.000000
223.530900,1.000000,0.000000,1.000000,-500625300.000000
1706.959000,1.000000,0.000000,1.000000,-3237047000.000000
1697.936000,1.000000,0.000000,1.000000,-869750600.000000
262.815600,1.000000,0.000000,1.000000,-2191597000.000000
860.052700,1.000000,0.000000,1.000000,-5166501000.000000
2743.880000,1.000000,0.000000,1.000000,-6650628000.000000
82.195630,1.000000,0.000000,1.000000,-1115875000.000000
64.950020,1.000000,0.000000,1.000000,-741880000.000000
6285.568000,1.000000,0.000000,1.000000,-6479137000.000000
44069.100000,1.000000,0.000000,1.000000,-5742628000.000000
95.159230,1.000000,0.000000,1.000000,-1272326000.000000
302.242900,1.000000,0.000000,1.000000,-5082953000.000000
4776.879000,1.000000,0.000000,1.000000,-4899855000.000000
203.882700,1.000000,0.000000,1.000000,-388589000.000000
108.215100,1.000000,0.000000,1.000000,-1489892000.000000
203.958400,1.000000,0.000000,1.000000,-1715509000.000000
221.854100,1.000000,0.000000,1.000000,-1202044000.000000
1919.844000,1.000000,0.000000,1.000000,-2491982000.000000
1781.537000,1.000000,0.000000,1.000000,-3361761000.000000
249.505800,1.000000,0.000000,1.000000,-5167618000.000000
116.806900,1.000000,0.000000,1.000000,-1159565000.000000
388.042000,1.000000,0.000000,1.000000,-5525334000.000000
93.301820,1.000000,0.000000,1.000000,-371124600.000000
2677.125000,1.000000,0.000000,1.000000,-166086700.000000
186.275700,1.000000,0.000000,1.000000,-4204343000.000000
1822.983000,1.000000,0.000000,1.000000,-6668617000.000000
547.477600,1.000000,0.000000,1.000000,-1011587000.000000
157.176800,1.000000,0.000000,1.000000,-579295100.000000
1508.534000,1.000000,0.000000,1.000000,-5293913000.000000
990.672000,1.000000,0.000000,1.000000,-3922505000.000000
1135.365000,1.000000,0.000000,1.000000,-531435900.000000
1303.208000,1.000000,0.000000,1.000000,-744713000.000000
64.687990,1.000000,0.000000,1.000000,-766318000.000000
272.767500,1.000000,0.000000,1.000000,-892933500.000000
1210.212000,1.000000,0.000000,1.000000,-513500700.000000
6454.920000,1.000000,0.000000,1.000000,-5872540000.000000
282.481400,1.000000,0.000000,1.000000,-735782200.000000
1422.658000,1.000000,0.000000,1.000000,-3133848000.000000
142.034700,1.000000,0.000000,1.000000,-1043502000.000000
165.751900,1.000000,0.000000,1.000000,-1996559000.000000
139.146400,1.000000,0.000000,1.000000,-1610405000.000000
965.300900,1.000000,0.000000,1.000000,-1087732000.000000
607.030000,1.000000,0.000000,1.000000,-562424000.000000
101.238500,1.000000,0.000000,1.000000,-523560700.000000
644.285500,1.000000,0.000000,1.000000,-384346700.000000
340.526600,1.000000,0.000000,1.000000,-2382340000.000000
80.942270,1.000000,0.000000,1.000000,-313279200.000000
349.025900,1.000000,0.000000,1.000000,-1012956000.000000
33.414550,1.000000,0.000000,1.000000,-310583100.000000
77.983370,1.000000,0.000000,1.000000,-888289100.000000
72.763470,1.000000,0.000000,1.000000,-1344153000.000000
62.649830,1.000000,0.000000,1.000000,-691468500.000000
152.306300,1.000000,0.000000,1.000000,-1484680000.000000
258.738400,1.000000,0.000000,1.000000,-408203300.000000
687.529200,1.000000,0.000000,1.000000,-985626800.000000
215.585100,1.000000,0.000000,1.000000,-4176133000.000000
53.247030,1.000000,0.000000,1.000000,-853503400.000000
5599.988000,1.000000,0.000000,1.000000,-6336812000.000000
33763.860000,1.000000,0.000000,1.000000,-3356985000.000000
170.767900,1.000000,0.000000,1.000000,-679764400.000000
2037.296000,1.000000,0.000000,1.000000,-6655518000.000000
2001.691000,1.000000,0.000000,1.000000,-4724294000.000000
43.952010,1.000000,0.000000,1.000000,-421055800.000000
1210.202000,1.000000,0.000000,1.000000,-1435892000.000000
197.184800,1.000000,0.000000,1.000000,-1074539000.000000
190.276500,1.000000,0.000000,1.000000,-1252570000.000000
1823.249000,1.000000,0.000000,1.000000,-4545702000.000000
1221.699000,1.000000,0.000000,1.000000,-5762524000.000000
196.843500,1.000000,0.000000,1.000000,-789969900.000000
2747.978000,1.000000,0.000000,1.000000,-2881827000.000000
2155.034000,1.000000,0.000000,1.000000,-2575067000.000000
375.300200,1.000000,0.000000,1.000000,-1650225000.000000
198.131700,1.000000,0.000000,1.000000,-1302666000.000000
493.880600,1.000000,0.000000,1.000000,-4210960000.000000
519.604900,1.000000,0.000000,1.000000,-608116700.000000
2475.035000,1.000000,0.000000,1.000000,-6617187000.000000
41.135440,1.000000,0.000000,1.000000,-345850800.000000
165.511900,1.000000,0.000000,1.000000,-655324100.000000
115.434800,1.000000,0.000000,1.000000,-937962100.000000
51896.110000,1.000000,0.000000,1.000000,-6230923000.000000
216.979600,1.000000,0.000000,1.000000,-2071697000.000000
967.146100,1.000000,0.000000,1.000000,-2256697000.000000
236.707200,1.000000,0.000000,1.000000,-2175699000.000000
525.153500,1.000000,0.000000,1.000000,-623376200.000000
65.799360,1.000000,0.000000,1.000000,-592858700.000000
479.346900,1.000000,0.000000,1.000000,-3800276000.000000
67.480560,1.000000,0.000000,1.000000,-382981800.000000
558.583700,1.000000,0.000000,1.000000,-3058593000.000000
159.885100,1.000000,0.000000,1.000000,-468055700.000000
140.084000,1.000000,0.000000,1.000000,-401291000.000000
510.568300,1.000000,0.000000,1.000000,-84246080.000000
1894.023000,1.000000,0.000000,1.000000,-6669548000.000000
77.866270,1.000000,0.000000,1.000000,-591900100.000000
5880.105000,1.000000,0.000000,1.000000,-863592200.000000
650.415700,1.000000,0.000000,1.000000,-3682613000.000000
3113.834000,1.000000,0.000000,1.000000,-6666351000.000000
283.455300,1.000000,0.000000,1.000000,-916478100.000000
2149.363000,1.000000,0.000000,1.000000,-6560686000.000000
1318.381000,1.000000,0.000000,1.000000,-5760739000.000000
80.093330,1.000000,0.000000,1.000000,-728310800.000000
1471.481000,1.000000,0.000000,1.000000,-6668332000.000000
123.463300,1.000000,0.000000,1.000000,-806883400.000000
504.588800,1.000000,0.000000,1.000000,-4336801000.000000
49.755910,1.000000,0.000000,1.000000,-690751200.000000
960.617600,1.000000,0.000000,1.000000,-171332200.000000
106.080700,1.000000,0.000000,1.000000,-554113700.000000
288.281400,1.000000,0.000000,1.000000,-1037969000.000000
169.133800,1.000000,0.000000,1.000000,-1179399000.000000
207.766200,1.000000,0.000000,1.000000,-1869728000.000000
263.945900,1.000000,0.000000,1.000000,-4957894000.000000
256.527000,1.000000,0.000000,1.000000,-2857939000.000000
16318.910000,1.000000,0.000000,1.000000,-6493027000.000000
85552.850000,1.000000,0.000000,1.000000,-5838655000.000000
34.686750,1.000000,0.000000,1.000000,-491502600.000000
165.419300,1.000000,0.000000,1.000000,-2973489000.000000
788.558300,1.000000,0.000000,1.000000,-3827314000.000000
180.699700,1.000000,0.000000,1.000000,-511189800.000000
315.396700,1.000000,0.000000,1.000000,-1258330000.000000
595.016800,1.000000,0.000000,1.000000,-545572100.000000
9686.435000,1.000000,0.000000,1.000000,-5910698000.000000
2063.594000,1.000000,0.000000,1.000000,-3847936000.000000
481.329800,1.000000,0.000000,1.000000,-1685582000.000000
1215.315000,1.000000,0.000000,1.000000,-6552964000.000000
239.550200,1.000000,0.000000,1.000000,-2518310000.000000
739.809200,1.000000,0.000000,1.000000,-893138700.000000
2425.190000,1.000000,0.000000,1.000000,-6387343000.000000
116.749500,1.000000,0.000000,1.000000,-823862600.000000
328.448200,1.000000,0.000000,1.000000,-44140590.000000
122.500100,1.000000,0.000000,1.000000,-4531344000.000000
119.288900,1.000000,0.000000,1.000000,-434000900.000000
22501.570000,1.000000,0.000000,1.000000,-6605898000.000000
54.006260,1.000000,0.000000,1.000000,-272553300.000000
539256.400000,1.000000,0.000000,1.000000,-4278590000.000000
1213.718000,1.000000,0.000000,1.000000,-6485345000.000000
156.193800,1.000000,0.000000,1.000000,-2389474000.000000
128.637400,1.000000,0.000000,1.000000,-512661300.000000
518.289000,1.000000,0.000000,1.000000,-6384995000.000000
30750.260000,1.000000,0.000000,1.000000,-5944123000.000000
35.726820,1.000000,0.000000,1.000000,-284567600.000000
580310.800000,1.000000,0.000000,1.000000,-4315546000.000000
388.674900,1.000000,0.000000,1.000000,-722748900.000000
411.079900,1.000000,0.000000,1.000000,-803527600.000000
175.935300,1.000000,0.000000,1.000000,-1563814000.000000
189.226100,1.000000,0.000000,1.000000,-1608514000.000000
70.007940,1.000000,0.000000,1.000000,-1532313000.000000
624.425300,1.000000,0.000000,1.000000,-2555461000.000000
2158.059000,1.000000,0.000000,1.000000,-6457678000.000000
257.152600,1.000000,0.000000,1.000000,-707110700.000000
796.135900,1.000000,0.000000,1.000000,-3018372000.000000
306.467700,1.000000,0.000000,1.000000,-2116357000.000000
887.965600,1.000000,0.000000,1.000000,-286697500.000000
232.992700,1.000000,0.000000,1.000000,-715323700.000000
109.217300,1.000000,0.000000,1.000000,-779503200.000000
17.865090,1.000000,0.000000,1.000000,-208557300.000000
3805.030000,1.000000,0.000000,1.000000,-5762538000.000000
587.832000,1.000000,0.000000,1.000000,-3846234000.000000
510.284400,1.000000,0.000000,1.000000,-3860016000.000000
108.080700,1.000000,0.000000,1.000000,-1066294000.000000
919.374000,1.000000,0.000000,1.000000,-1385325000.000000
54.285250,1.000000,0.000000,1.000000,-473941100.000000
1220.453000,1.000000,0.000000,1.000000,-407726400.000000
1867.779000,1.000000,0.000000,1.000000,-6317734000.000000
2159.486000,1.000000,0.000000,1.000000,-451859500.000000
139.351000,1.000000,0.000000,1.000000,-1273682000.000000
146.479600,1.000000,0.000000,1.000000,-1118369000.000000
697.612100,1.000000,0.000000,1.000000,-1187777000.000000
118.238300,1.000000,0.000000,1.000000,-638040000.000000
9616.976000,1.000000,0.000000,1.000000,-5547072000.000000
127.871100,1.000000,0.000000,1.000000,-943642600.000000
262.288300,1.000000,0.000000,1.000000,-703221700.000000
127.318200,1.000000,0.000000,1.000000,-454842900.000000
3295.323000,1.000000,0.000000,1.000000,-4750690000.000000
955.070000,1.000000,0.000000,1.000000,-687033200.000000
2319.848000,1.000000,0.000000,1.000000,-3977743000.000000
1055.960000,1.000000,0.000000,1.000000,-2196519000.000000
135.047700,1.000000,0.000000,1.000000,-1897510000.000000
328.589400,1.000000,0.000000,1.000000,-3608673000.000000
475.865300,1.000000,0.000000,1.000000,-1924252000.000000
216.157200,1.000000,0.000000,1.000000,-3032034000.000000
125.272900,1.000000,0.000000,1.000000,-672809900.000000
343.414400,1.000000,0.000000,1.000000,-2433153000.000000
433.013400,1.000000,0.000000,1.000000,-5296118000.000000
797.118700,1.000000,0.000000,1.000000,-1511898000.000000
80.714920,1.000000,0.000000,1.000000,-1904513000.000000
781.296800,1.000000,0.000000,1.000000,-102329000.000000
36780.260000,1.000000,0.000000,1.000000,-4864834000.000000
458.389300,1.000000,0.000000,1.000000,-2081698000.000000
598.923600,1.000000,0.000000,1.000000,-375020200.000000
1891.128000,1.000000,0.000000,1.000000,-518592000.000000
279.248800,1.000000,0.000000,1.000000,-1422457000.000000
1910.720000,1.000000,0.000000,1.000000,-6628105000.000000
40.644100,1.000000,0.000000,1.000000,-271989300.000000
3255.800000,1.000000,0.000000,1.000000,-5130221000.000000
182.832800,1.000000,0.000000,1.000000,-568992900.000000
567.880700,1.000000,0.000000,1.000000,-2840186000.000000
988.341600,1.000000,0.000000,1.000000,-296213800.000000
53.868480,1.000000,0.000000,1.000000,-543749500.000000
7940.435000,1.000000,0.000000,1.000000,-6644245000.000000
184.896700,1.000000,0.000000,1.000000,-726859100.000000
283.095200,1.000000,0.000000,1.000000,-3998724000.000000
1649.511000,1.000000,0.000000,1.000000,-4828760000.000000
136.905900,1.000000,0.000000,1.000000,-461192700.000000
228.780200,1.000000,0.000000,1.000000,-551779200.000000
274.673100,1.000000,0.000000,1.000000,-1560365000.000000
278.217200,1.000000,0.000000,1.000000,-436082300.000000
753.831200,1.000000,0.000000,1.000000,-1096115000.000000
242.038700,1.000000,0.000000,1.000000,-2281375000.000000
164.506600,1.000000,0.000000,1.000000,-2593349000.000000
669.941500,1.000000,0.000000,1.000000,-362539500.000000
795.782500,1.000000,0.000000,1.000000,-661059700.000000
291.118500,1.000000,0.000000,1.000000,-1533248000.000000
627.124400,1.000000,0.000000,1.000000,-326819300.000000
18333.690000,1.000000,0.000000,1.000000,-5404597000.000000
198.246200,1.000000,0.000000,1.000000,-1288024000.000000
163.922100,1.000000,0.000000,1.000000,-872499300.000000
742.066600,1.000000,0.000000,1.000000,-655703200.000000
103.781900,1.000000,0.000000,1.000000,-970159600.000000
1163.938000,1.000000,0.000000,1.000000,-5970820000.000000
8162.567000,1.000000,0.000000,1.000000,-5567499000.000000
59.333770,1.000000,0.000000,1.000000,-492341800.000000
2648.661000,1.000000,0.000000,1.000000,-4831599000.000000
6628.286000,1.000000,0.000000,1.000000,-6656348000.000000
139.424300,1.000000,0.000000,1.000000,-1252751000.000000
313.547400,1.000000,0.000000,1.000000,-1360479000.000000
144.241600,1.000000,0.000000,1.000000,-912983400.000000
809.857100,1.000000,0.000000,1.000000,-2973564000.000000
628.992100,1.000000,0.000000,1.000000,-397058600.000000
244.820000,1.000000,0.000000,1.000000,-4868862000.000000
207.401700,1.000000,0.000000,1.000000,-4747511000.000000
455.844600,1.000000,0.000000,1.000000,-5495145000.000000
220.669800,1.000000,0.000000,1.000000,-727016700.000000
418.483800,1.000000,0.000000,1.000000,-3848159000.000000
203.867600,1.000000,0.000000,1.000000,-858350100.000000
